"","state","year","cigsale","lnincome","beer","age15to24","retprice"
"709",23,1996,65.6999969482422,9.87876415252686,27.2000007629395,NA,170.800003051758
"710",23,1997,61.7999992370605,9.86425971984863,27,NA,176
"711",23,1998,62.5999984741211,NA,NA,NA,183.800003051758
"712",23,1999,59.7000007629395,NA,NA,NA,201.800003051758
"713",23,2000,53.7999992370605,NA,NA,NA,279.799987792969
"714",24,1970,172.399993896484,NA,NA,0.193548381328583,27.2999992370605
"715",24,1971,187.600006103516,NA,NA,0.193676710128784,29.3999996185303
"716",24,1972,214.100006103516,9.59085845947266,NA,0.193805038928986,28.7000007629395
"717",24,1973,226.5,9.64499473571777,NA,0.193933367729187,28.8999996185303
"718",24,1974,227.300003051758,9.6212043762207,NA,0.194061696529388,30.1000003814697
"719",24,1975,226,9.59067821502686,NA,0.19419002532959,32.9000015258789
"720",24,1976,230.199996948242,9.63713550567627,NA,0.194318369030952,35.7999992370605
"721",24,1977,217,9.65697479248047,NA,0.194446697831154,36.5999984741211
"722",24,1978,205.5,9.69771003723145,NA,0.194575026631355,41.7999992370605
"723",24,1979,197.300003051758,9.68135166168213,NA,0.194703355431557,43.7000007629395
"724",24,1980,187.800003051758,9.65659999847412,NA,0.194831684231758,47.2999992370605
"725",24,1981,179.300003051758,9.66178417205811,NA,0.190966531634331,50
"726",24,1982,179,9.64922428131104,NA,0.187101393938065,55.5
"727",24,1983,169.800003051758,9.69388675689697,NA,0.183236241340637,66
"728",24,1984,160.600006103516,9.7537260055542,19.7999992370605,0.179371103644371,75
"729",24,1985,156.300003051758,9.78175735473633,19.7000007629395,0.175505951046944,78.9000015258789
"730",24,1986,154.399993896484,9.83036327362061,20,0.171640798449516,83.6999969482422
"731",24,1987,150.5,9.85459327697754,20,0.16777566075325,90.5999984741211
"732",24,1988,146,9.88255310058594,20.1000003814697,0.163910508155823,96
"733",24,1989,139.300003051758,9.88928890228271,20.2999992370605,0.160045370459557,107.599998474121
"734",24,1990,133.699996948242,9.90334129333496,20.8999996185303,0.156180217862129,116.400001525879
"735",24,1991,132.699996948242,9.89385318756104,20.2000007629395,NA,126.599998474121
"736",24,1992,128.899993896484,9.92310428619385,20.7000007629395,NA,145
"737",24,1993,129.699996948242,9.94066333770752,20.8999996185303,NA,153.5
"738",24,1994,112.699996948242,9.96693229675293,20.7999992370605,NA,135.899993896484
"739",24,1995,124.900001525879,10.0218076705933,20.5,NA,142.300003051758
"740",24,1996,129.699996948242,10.0451354980469,21.1000003814697,NA,145.600006103516
"741",24,1997,125.599998474121,10.0512924194336,21.2999992370605,NA,152
"742",24,1998,126,NA,NA,NA,167.600006103516
"743",24,1999,113.099998474121,NA,NA,NA,186.800003051758
"744",24,2000,109,NA,NA,NA,257.299987792969
"745",25,1970,93.8000030517578,NA,NA,0.184466019272804,37.2999992370605
"746",25,1971,98.5,NA,NA,0.186386957764626,38.9000015258789
"747",25,1972,103.800003051758,9.69723510742188,NA,0.188307881355286,38.9000015258789
"748",25,1973,108.699996948242,9.98416900634766,NA,0.190228819847107,39.4000015258789
"749",25,1974,110.5,9.86430740356445,NA,0.192149743437767,39.9000015258789
"750",25,1975,117.900001525879,9.80670356750488,NA,0.194070681929588,42.5999984741211
"751",25,1976,125.400001525879,9.72550964355469,NA,0.19599162042141,45.9000015258789
"752",25,1977,122.199996948242,9.69321823120117,NA,0.19791254401207,47.4000015258789
"753",25,1978,121.900001525879,9.85966777801514,NA,0.199833482503891,53.2000007629395
"754",25,1979,121.300003051758,9.78269290924072,NA,0.201754406094551,55
"755",25,1980,123.699996948242,9.61050891876221,NA,0.203675344586372,59.5999984741211
"756",25,1981,125.699996948242,9.76184844970703,NA,0.197956874966621,62
"757",25,1982,126.800003051758,9.76491355895996,NA,0.192238390445709,67.8000030517578
"758",25,1983,119.599998474121,9.79201126098633,NA,0.186519920825958,77.9000015258789
"759",25,1984,109.400001525879,9.79562664031982,24,0.180801436305046,94.4000015258789
"760",25,1985,103.199996948242,9.79351329803467,23.1000003814697,0.175082966685295,100.599998474121
"761",25,1986,99.8000030517578,9.804612159729,23,0.169364497065544,104.199996948242
"762",25,1987,92.3000030517578,9.78993511199951,23.2999992370605,0.163646012544632,110.300003051758
"763",25,1988,87.0999984741211,9.69209575653076,24.1000003814697,0.157927542924881,123.300003051758
"764",25,1989,84.0999984741211,9.78623104095459,24.5,0.152209058403969,135.899993896484
"765",25,1990,77.0999984741211,9.84136009216309,26.6000003814697,0.146490588784218,144.300003051758
"766",25,1991,85.1999969482422,9.81937694549561,26.1000003814697,NA,159.800003051758
"767",25,1992,74.3000030517578,9.882981300354,25.3999996185303,NA,168.300003051758
"768",25,1993,83,9.85310459136963,25.6000003814697,NA,177.600006103516
"769",25,1994,81,9.91648578643799,25.7999992370605,NA,180.100006103516
"770",25,1995,80.5999984741211,9.884033203125,25.5,NA,179.5
"771",25,1996,80.8000030517578,9.96063613891602,26.6000003814697,NA,182.699996948242
"772",25,1997,77.5,9.90854454040527,26.3999996185303,NA,194.100006103516
"773",25,1998,79.0999984741211,NA,NA,NA,205.199996948242
"774",25,1999,74.6999969482422,NA,NA,NA,223.600006103516
"775",25,2000,72.5,NA,NA,NA,297.5
"776",26,1970,121.599998474121,NA,NA,0.173219487071037,36.5999984741211
"777",26,1971,124.599998474121,NA,NA,0.174539878964424,38.0999984741211
"778",26,1972,124.400001525879,9.77957916259766,NA,0.175860270857811,38.4000015258789
"779",26,1973,120.5,9.82663154602051,NA,0.177180662751198,42
"780",26,1974,122.099998474121,9.81185340881348,NA,0.178501054644585,42.9000015258789
"781",26,1975,122.5,9.78322982788086,NA,0.179821446537971,46
"782",26,1976,124.599998474121,9.83185768127441,NA,0.181141838431358,48.5
"783",26,1977,127.300003051758,9.87240219116211,NA,0.182462230324745,49.7999992370605
"784",26,1978,131.300003051758,9.8993501663208,NA,0.183782622218132,53.9000015258789
"785",26,1979,130.899993896484,9.8915901184082,NA,0.185103014111519,56.2999992370605
"786",26,1980,133.5,9.85091114044189,NA,0.186423406004906,58.7000007629395
"787",26,1981,132.800003051758,9.83551692962646,NA,0.182279631495476,61.4000015258789
"788",26,1982,134,9.81544494628906,NA,0.178135856986046,68.3000030517578
"789",26,1983,130,9.83649826049805,NA,0.173992082476616,82.5
"790",26,1984,127.099998474121,9.88409423828125,24.8999996185303,0.169848307967186,89.1999969482422
"791",26,1985,126.699996948242,9.90447616577148,24.2000007629395,0.165704518556595,92.1999969482422
"792",26,1986,126.300003051758,9.93811225891113,23.3999996185303,0.161560744047165,98.0999984741211
"793",26,1987,124.599998474121,9.9430627822876,23.8999996185303,0.157416969537735,102.199996948242
"794",26,1988,122.400001525879,9.96859455108643,23.7000007629395,0.153273195028305,108.400001525879
"795",26,1989,118.599998474121,9.97787094116211,23.8999996185303,0.149129420518875,120.5
"796",26,1990,115.5,9.97772598266602,23.8999996185303,0.144985646009445,135.399993896484
"797",26,1991,113.199996948242,9.96232986450195,23.6000003814697,NA,139.800003051758
"798",26,1992,112.300003051758,9.98268890380859,23,NA,159.600006103516
"799",26,1993,108.900001525879,9.98972129821777,23,NA,162.5
"800",26,1994,108.599998474121,10.0314922332764,23,NA,151.199996948242
"801",26,1995,111.699996948242,10.0805139541626,22.7999992370605,NA,155.600006103516
"802",26,1996,107.599998474121,10.0972576141357,23.2999992370605,NA,159.699996948242
"803",26,1997,108.599998474121,10.0931797027588,23,NA,166.800003051758
"804",26,1998,106.400001525879,NA,NA,NA,172.899993896484
"805",26,1999,104,NA,NA,NA,193.199996948242
"806",26,2000,99.9000015258789,NA,NA,NA,265.399993896484
"807",27,1970,108.400001525879,NA,NA,0.175459161400795,38.4000015258789
"808",27,1971,115.400001525879,NA,NA,0.176524817943573,39.7999992370605
"809",27,1972,121.699996948242,9.62502670288086,NA,0.177590474486351,39.7999992370605
"810",27,1973,124.099998474121,9.68241882324219,NA,0.178656116127968,40.4000015258789
"811",27,1974,130.5,9.67510318756104,NA,0.179721772670746,41
"812",27,1975,132.899993896484,9.68261623382568,NA,0.180787429213524,43.5999984741211
"813",27,1976,138.600006103516,9.71226024627686,NA,0.181853085756302,46.4000015258789
"814",27,1977,140.399993896484,9.74036693572998,NA,0.18291874229908,47.9000015258789
"815",27,1978,143.600006103516,9.78252601623535,NA,0.183984383940697,53.0999984741211
"816",27,1979,141.600006103516,9.80966663360596,NA,0.185050040483475,55.5
"817",27,1980,141.600006103516,9.81143760681152,NA,0.186115697026253,62.9000015258789
"818",27,1981,143.699996948242,9.84498977661133,NA,0.181768253445625,65.8000030517578
"819",27,1982,147,9.85313987731934,NA,0.177420809864998,71.6999969482422
"820",27,1983,140,9.80484580993652,NA,0.17307336628437,83.9000015258789
"821",27,1984,128.100006103516,9.81332302093506,17.7999992370605,0.168725922703743,93.3000030517578
"822",27,1985,124.199996948242,9.81612968444824,18.1000003814697,0.164378494024277,95.0999984741211
"823",27,1986,119.900001525879,9.80192184448242,18.2999992370605,0.160031050443649,104.599998474121
"824",27,1987,113.099998474121,9.77980518341064,18.2000007629395,0.155683606863022,114.400001525879
"825",27,1988,103.599998474121,9.80146980285645,18.2999992370605,0.151336163282394,122.599998474121
"826",27,1989,97.5,9.81820583343506,18.3999996185303,0.146988719701767,133.399993896484
"827",27,1990,88.4000015258789,9.82814502716064,19.7000007629395,0.14264127612114,146.100006103516
"828",27,1991,87.8000030517578,9.82268333435059,19.7000007629395,NA,149.100006103516
"829",27,1992,86.3000030517578,9.84419059753418,19.8999996185303,NA,170.600006103516
"830",27,1993,86.1999969482422,9.84817123413086,20,NA,182.399993896484
"831",27,1994,104.800003051758,9.86118698120117,20.3999996185303,NA,163.399993896484
"832",27,1995,109.5,9.89837551116943,20,NA,161.100006103516
"833",27,1996,110.800003051758,9.9188060760498,19.8999996185303,NA,162.699996948242
"834",27,1997,111.800003051758,9.91999244689941,20.1000003814697,NA,172
"835",27,1998,112.199996948242,NA,NA,NA,183.600006103516
"836",27,1999,111.400001525879,NA,NA,NA,203.399993896484
"837",27,2000,108.900001525879,NA,NA,NA,272.600006103516
"838",28,1970,107.300003051758,NA,NA,0.163375988602638,38.4000015258789
"839",28,1971,106.300003051758,NA,NA,0.165084585547447,44.7000007629395
"840",28,1972,109,9.78427410125732,NA,0.166793167591095,44.7000007629395
"841",28,1973,110.699996948242,9.82108783721924,NA,0.168501764535904,44.9000015258789
"842",28,1974,114.199996948242,9.8142261505127,NA,0.170210346579552,46.5999984741211
"843",28,1975,114.599998474121,9.80451583862305,NA,0.171918943524361,49.7999992370605
"844",28,1976,118.800003051758,9.84331035614014,NA,0.17362754046917,52.2999992370605
"845",28,1977,120.099998474121,9.87337017059326,NA,0.175336122512817,53.2999992370605
"846",28,1978,122.300003051758,9.90281295776367,NA,0.177044719457626,57.4000015258789
"847",28,1979,122.599998474121,9.89978504180908,NA,0.178753301501274,60.5999984741211
"848",28,1980,124,9.86999797821045,NA,0.180461898446083,61.2999992370605
"849",28,1981,125.199996948242,9.8664436340332,NA,0.176455587148666,64.8000030517578
"850",28,1982,123.300003051758,9.86276626586914,NA,0.172449290752411,69.8000030517578
"851",28,1983,125.300003051758,9.8769063949585,NA,0.168442979454994,81.6999969482422
"852",28,1984,115.300003051758,9.91130542755127,24.8999996185303,0.164436668157578,97.6999969482422
"853",28,1985,115.800003051758,9.94473838806152,24.8999996185303,0.160430371761322,100.099998474121
"854",28,1986,113.900001525879,9.98710823059082,25.2000007629395,0.156424060463905,104.900001525879
"855",28,1987,110.599998474121,10.0009279251099,25.1000003814697,0.152417749166489,110
"856",28,1988,107.599998474121,10.0214128494263,25.2999992370605,0.148411437869072,112.300003051758
"857",28,1989,107.099998474121,10.0474472045898,24.6000003814697,0.144405141472816,122.800003051758
"858",28,1990,101.300003051758,10.0514707565308,25.7999992370605,0.1403988301754,133.699996948242
"859",28,1991,102.5,10.0493631362915,24.6000003814697,NA,144.100006103516
"860",28,1992,96.1999969482422,10.0676298141479,23.5,NA,176.199996948242
"861",28,1993,94.6999969482422,10.0687417984009,23.7000007629395,NA,183.800003051758
"862",28,1994,95.4000015258789,10.0923366546631,23.3999996185303,NA,158.100006103516
"863",28,1995,95.4000015258789,10.1307191848755,22.3999996185303,NA,161.699996948242
"864",28,1996,93.3000030517578,10.1559467315674,22.3999996185303,NA,169.399993896484
"865",28,1997,92.9000015258789,10.1523380279541,22.1000003814697,NA,176.5
"866",28,1998,92.0999984741211,NA,NA,NA,190.899993896484
"867",28,1999,91.0999984741211,NA,NA,NA,205
"868",28,2000,87.9000015258789,NA,NA,NA,280.100006103516
"869",29,1970,123.900001525879,NA,NA,0.18315789103508,39.2999992370605
"870",29,1971,123.199996948242,NA,NA,0.18384949862957,40.2000007629395
"871",29,1972,134.399993896484,9.7702112197876,NA,0.184541091322899,41.5999984741211
"872",29,1973,142,9.78520393371582,NA,0.185232698917389,40.5999984741211
"873",29,1974,146.100006103516,9.76594543457031,NA,0.185924306511879,41.2999992370605
"874",29,1975,154.699996948242,9.75712585449219,NA,0.186615914106369,44.2999992370605
"875",29,1976,150.199996948242,9.79551696777344,NA,0.187307506799698,52.2000007629395
"876",29,1977,148.800003051758,9.8197078704834,NA,0.187999114394188,52.2999992370605
"877",29,1978,146.800003051758,9.8429708480835,NA,0.188690721988678,56.2999992370605
"878",29,1979,145.800003051758,9.84394645690918,NA,0.189382314682007,58.7000007629395
"879",29,1980,149.300003051758,9.83539867401123,NA,0.190073922276497,60
"880",29,1981,151.199996948242,9.83628368377686,NA,0.186410456895828,64.5
"881",29,1982,146.300003051758,9.84297466278076,NA,0.18274699151516,71.5999984741211
"882",29,1983,135.800003051758,9.88234806060791,NA,0.17908351123333,84
"883",29,1984,136.899993896484,9.9313850402832,25.1000003814697,0.175420045852661,94.8000030517578
"884",29,1985,133.399993896484,9.95523929595947,25.7000007629395,0.171756580471992,100.300003051758
"885",29,1986,136.300003051758,10.0025653839111,26,0.168093115091324,101.800003051758
"886",29,1987,124.400001525879,10.0275707244873,25.6000003814697,0.164429649710655,113.5
"887",29,1988,138,10.06529712677,25.2999992370605,0.160766169428825,121.5
"888",29,1989,120.800003051758,10.0800247192383,24.7999992370605,0.157102704048157,134.800003051758
"889",29,1990,101.400001525879,10.0599155426025,24,0.153439238667488,150.899993896484
"890",29,1991,103.599998474121,10.0395069122314,24.2999992370605,NA,170.300003051758
"891",29,1992,100.099998474121,10.0497026443481,22.7999992370605,NA,190
"892",29,1993,94.0999984741211,10.0669450759888,22.2999992370605,NA,197.899993896484
"893",29,1994,91.9000015258789,10.0802240371704,22.6000003814697,NA,168.899993896484
"894",29,1995,90.8000030517578,10.1350317001343,22.2000007629395,NA,209.600006103516
"895",29,1996,87.5,10.1455249786377,21.7000007629395,NA,214.899993896484
"896",29,1997,90,10.1532249450684,22.8999996185303,NA,217
"897",29,1998,88.6999969482422,NA,NA,NA,232.199996948242
"898",29,1999,86.9000015258789,NA,NA,NA,251.699996948242
"899",29,2000,83.0999984741211,NA,NA,NA,322.899993896484
"900",30,1970,103.599998474121,NA,NA,0.200308755040169,32.5
"901",30,1971,115,NA,NA,0.200489282608032,34.2999992370605
"902",30,1972,118.699996948242,9.50930881500244,NA,0.200669810175896,34.0999984741211
"903",30,1973,125.5,9.56399345397949,NA,0.200850337743759,33.5
"904",30,1974,129.699996948242,9.55874633789062,NA,0.201030865311623,35.2000007629395
"905",30,1975,130.5,9.52785396575928,NA,0.201211392879486,38.0999984741211
"906",30,1976,136.800003051758,9.57472801208496,NA,0.20139192044735,41
"907",30,1977,137.199996948242,9.58970165252686,NA,0.201572448015213,42.2000007629395
"908",30,1978,140.399993896484,9.62687492370605,NA,0.201752975583076,49.2000007629395
"909",30,1979,135.699996948242,9.62320899963379,NA,0.20193350315094,50.2000007629395
"910",30,1980,138.300003051758,9.60118579864502,NA,0.202114030718803,52.2999992370605
"911",30,1981,136.100006103516,9.60056114196777,NA,0.19768899679184,54.7000007629395
"912",30,1982,136,9.58378982543945,NA,0.193263977766037,61.9000015258789
"913",30,1983,131.100006103516,9.62599086761475,NA,0.188838943839073,72.4000015258789
"914",30,1984,127,9.675048828125,22,0.184413924813271,81.3000030517578
"915",30,1985,125.400001525879,9.6976842880249,22.1000003814697,0.179988890886307,83
"916",30,1986,126.599998474121,9.72972869873047,22.8999996185303,0.175563856959343,88.6999969482422
"917",30,1987,126.599998474121,9.75457668304443,23.5,0.17113883793354,95.3000030517578
"918",30,1988,124.400001525879,9.79257869720459,24,0.166713804006577,99.9000015258789
"919",30,1989,122.400001525879,9.79646778106689,24,0.162288784980774,111.900001525879
"920",30,1990,118.599998474121,9.82763862609863,25.6000003814697,0.15786375105381,125.199996948242
"921",30,1991,121.5,9.81062507629395,23.7999992370605,NA,129
"922",30,1992,112.800003051758,9.82544326782227,23.7999992370605,NA,151.899993896484
"923",30,1993,115.199996948242,9.83469295501709,24.2000007629395,NA,164.5
"924",30,1994,112.199996948242,9.86761379241943,24.7000007629395,NA,139.100006103516
"925",30,1995,109.199996948242,9.90987300872803,24.8999996185303,NA,140
"926",30,1996,102.900001525879,9.92665386199951,25.3999996185303,NA,149.5
"927",30,1997,124.5,9.93601131439209,25.6000003814697,NA,153.899993896484
"928",30,1998,126.900001525879,NA,NA,NA,165.300003051758
"929",30,1999,109.400001525879,NA,NA,NA,179.600006103516
"930",30,2000,103.900001525879,NA,NA,NA,255.300003051758
"931",31,1970,92.6999969482422,NA,NA,0.178678676486015,38.5
"932",31,1971,96.6999969482422,NA,NA,0.180492430925369,38.5
"933",31,1972,103,9.63084888458252,NA,0.182306185364723,39.0999984741211
"934",31,1973,103.5,9.80878067016602,NA,0.184119939804077,39.5999984741211
"935",31,1974,108.400001525879,9.6978235244751,NA,0.185933694243431,40.4000015258789
"936",31,1975,113.5,9.69446182250977,NA,0.187747448682785,42.7999992370605
"937",31,1976,116.699996948242,9.62366771697998,NA,0.189561188220978,45
"938",31,1977,115.599998474121,9.6784782409668,NA,0.191374942660332,46.4000015258789
"939",31,1978,116.900001525879,9.7567081451416,NA,0.193188697099686,53.2000007629395
"940",31,1979,117.400001525879,9.7528829574585,NA,0.19500245153904,54.0999984741211
"941",31,1980,114.699996948242,9.61618614196777,NA,0.196816205978394,58.7999992370605
"942",31,1981,115.699996948242,9.66571712493896,NA,0.191009625792503,62.2999992370605
"943",31,1982,113,9.64911270141602,NA,0.185203030705452,68
"944",31,1983,109.800003051758,9.65546703338623,NA,0.179396450519562,78.8000030517578
"945",31,1984,105.699996948242,9.72109127044678,21.7000007629395,0.173589870333672,89.8000030517578
"946",31,1985,104.400001525879,9.7190580368042,20.8999996185303,0.167783290147781,92.3000030517578
"947",31,1986,97,9.75373268127441,21.2000007629395,0.16197669506073,108.5
"948",31,1987,95.8000030517578,9.77950668334961,21.5,0.15617011487484,113.699996948242
"949",31,1988,91.9000015258789,9.76535511016846,21,0.15036353468895,124.699996948242
"950",31,1989,87.4000015258789,9.81428146362305,21.6000003814697,0.144556939601898,130.100006103516
"951",31,1990,88.3000030517578,9.86173629760742,23.3999996185303,0.138750359416008,138.899993896484
"952",31,1991,91.8000030517578,9.8698616027832,23.5,NA,150.300003051758
"953",31,1992,93,9.89607524871826,23.6000003814697,NA,163
"954",31,1993,91.5999984741211,9.90238571166992,23.5,NA,180.300003051758
"955",31,1994,94.8000030517578,9.97207164764404,24.2999992370605,NA,154.399993896484
"956",31,1995,98.5999984741211,9.92432498931885,23.7000007629395,NA,162.100006103516
"957",31,1996,92.3000030517578,9.98790836334229,24.2999992370605,NA,171.199996948242
"958",31,1997,88.8000030517578,9.95556259155273,24.1000003814697,NA,181.699996948242
"959",31,1998,88.3000030517578,NA,NA,NA,192.800003051758
"960",31,1999,83.5,NA,NA,NA,207.899993896484
"961",31,2000,75.0999984741211,NA,NA,NA,272.899993896484
"962",32,1970,99.8000030517578,NA,NA,0.178043812513351,39.9000015258789
"963",32,1971,106.300003051758,NA,NA,0.178819268941879,41.5999984741211
"964",32,1972,111.5,9.56971645355225,NA,0.179594710469246,41.5999984741211
"965",32,1973,109.699996948242,9.63097476959229,NA,0.180370151996613,40.7999992370605
"966",32,1974,114.800003051758,9.60949611663818,NA,0.18114560842514,42.5
"967",32,1975,117.400001525879,9.58454608917236,NA,0.181921064853668,45.2999992370605
"968",32,1976,121.699996948242,9.63202953338623,NA,0.182696506381035,48.2999992370605
"969",32,1977,124.599998474121,9.65599060058594,NA,0.183471947908401,49.5999984741211
"970",32,1978,127.300003051758,9.7006721496582,NA,0.184247404336929,54.7999992370605
"971",32,1979,127.199996948242,9.69054222106934,NA,0.185022860765457,57.2999992370605
"972",32,1980,130.399993896484,9.6576976776123,NA,0.185798302292824,60.2999992370605
"973",32,1981,129.100006103516,9.6552152633667,NA,0.182105228304863,63.7000007629395
"974",32,1982,131.399993896484,9.6426887512207,NA,0.178412154316902,68.3000030517578
"975",32,1983,129,9.67234134674072,NA,0.17471906542778,79.0999984741211
"976",32,1984,125.099998474121,9.72924137115479,19.7000007629395,0.171025991439819,88.3000030517578
"977",32,1985,128.699996948242,9.757004737854,19.7999992370605,0.167332917451859,92.5
"978",32,1986,129,9.81432628631592,20.8999996185303,0.163639843463898,98.8000030517578
"979",32,1987,130.600006103516,9.84234046936035,21,0.159946769475937,103.5
"980",32,1988,125.300003051758,9.8646993637085,21.5,0.156253680586815,112.099998474121
"981",32,1989,124.699996948242,9.87885284423828,21.1000003814697,0.152560606598854,121.5
"982",32,1990,121.800003051758,9.87950325012207,21.8999996185303,0.148867532610893,135
"983",32,1991,120.599998474121,9.8746862411499,21.3999996185303,NA,137.399993896484
"984",32,1992,121,9.91144371032715,21.7000007629395,NA,163.899993896484
"985",32,1993,120.800003051758,9.92588901519775,21.6000003814697,NA,170.199996948242
"986",32,1994,118.800003051758,9.96068954467773,21.5,NA,150.300003051758
"987",32,1995,125.400001525879,10.0262594223022,21.3999996185303,NA,153
"988",32,1996,119.199996948242,10.034496307373,21.5,NA,155.899993896484
"989",32,1997,118.900001525879,10.030779838562,21.2999992370605,NA,161.100006103516
"990",32,1998,119.699996948242,NA,NA,NA,167.699996948242
"991",32,1999,115.599998474121,NA,NA,NA,189.5
"992",32,2000,108.699996948242,NA,NA,NA,261.200012207031
"993",33,1970,106.400001525879,NA,NA,0.183141350746155,40.4000015258789
"994",33,1971,108.900001525879,NA,NA,0.184308558702469,42
"995",33,1972,108.599998474121,9.67520904541016,NA,0.185475766658783,46.9000015258789
"996",33,1973,110.400001525879,9.72544384002686,NA,0.186642974615097,46.4000015258789
"997",33,1974,114.699996948242,9.72298622131348,NA,0.187810182571411,47.5
"998",33,1975,116,9.7346134185791,NA,0.188977390527725,50.5999984741211
"999",33,1976,121.400001525879,9.78099727630615,NA,0.190144583582878,53.2999992370605
"1000",33,1977,124.199996948242,9.8127384185791,NA,0.191311791539192,53.2999992370605
"1001",33,1978,126.599998474121,9.86380672454834,NA,0.192478999495506,59.0999984741211
"1002",33,1979,126.400001525879,9.87756061553955,NA,0.19364620745182,62.2000007629395
"1003",33,1980,129.699996948242,9.86857986450195,NA,0.194813415408134,63.7000007629395
"1004",33,1981,129,9.89818859100342,NA,0.190550059080124,66.9000015258789
"1005",33,1982,131.199996948242,9.88720893859863,NA,0.186286717653275,73.8000030517578
"1006",33,1983,126.400001525879,9.88021183013916,NA,0.182023361325264,84.0999984741211
"1007",33,1984,117.199996948242,9.90960311889648,29.7999992370605,0.177760004997253,93.8000030517578
"1008",33,1985,115.900001525879,9.92803573608398,29.1000003814697,0.173496663570404,102.099998474121
"1009",33,1986,113.699996948242,9.89840030670166,29,0.169233307242393,105.5
"1010",33,1987,105.800003051758,9.88912010192871,27.5,0.164969950914383,114.400001525879
"1011",33,1988,96.5,9.90522289276123,27.5,0.160706594586372,128
"1012",33,1989,94.5,9.91910839080811,27.6000003814697,0.156443253159523,137
"1013",33,1990,85.5999984741211,9.93064117431641,29,0.152179896831512,145.699996948242
"1014",33,1991,79.4000015258789,9.93066692352295,27.7000007629395,NA,173.600006103516
"1015",33,1992,77.1999969482422,9.9572639465332,28.5,NA,186
"1016",33,1993,81.3000030517578,9.96424674987793,28.1000003814697,NA,204.600006103516
"1017",33,1994,78.8000030517578,9.97407627105713,28.2999992370605,NA,177.699996948242
"1018",33,1995,75.1999969482422,10.0318393707275,27.1000003814697,NA,185
"1019",33,1996,74.5999984741211,10.0528182983398,27.1000003814697,NA,188.399993896484
"1020",33,1997,72.5999984741211,10.0707979202271,27,NA,189.800003051758
"1021",33,1998,73.1999969482422,NA,NA,NA,201.800003051758
"1022",33,1999,67.5999984741211,NA,NA,NA,225
"1023",33,2000,69.3000030517578,NA,NA,NA,292.299987792969
"1024",34,1970,65.5,NA,NA,0.202077433466911,34.5999984741211
"1025",34,1971,67.6999969482422,NA,NA,0.202061340212822,36.5999984741211
"1026",34,1972,71.3000030517578,9.60112190246582,NA,0.202045246958733,37.2000007629395
"1027",34,1973,72.6999969482422,9.62666702270508,NA,0.202029153704643,36.5
"1028",34,1974,75.5999984741211,9.61216926574707,NA,0.202013060450554,37.7999992370605
"1029",34,1975,75.8000030517578,9.60102081298828,NA,0.201996967196465,40.5
"1030",34,1976,77.9000015258789,9.64515972137451,NA,0.201980873942375,43.4000015258789
"1031",34,1977,78,9.67347145080566,NA,0.201964780688286,44.7000007629395
"1032",34,1978,79.5999984741211,9.70816993713379,NA,0.201948687434196,49.5
"1033",34,1979,79.0999984741211,9.6941032409668,NA,0.201932594180107,53.7000007629395
"1034",34,1980,74.8000030517578,9.654541015625,NA,0.201916500926018,57.2000007629395
"1035",34,1981,77.5999984741211,9.640061378479,NA,0.198394998908043,62.7000007629395
"1036",34,1982,73.5999984741211,9.62807559967041,NA,0.194873496890068,68.0999984741211
"1037",34,1983,69,9.64330768585205,NA,0.191351994872093,82
"1038",34,1984,66.3000030517578,9.67889785766602,13.3999996185303,0.187830492854118,95.3000030517578
"1039",34,1985,66.5,9.69776725769043,13.8000001907349,0.184309005737305,104.599998474121
"1040",34,1986,64.4000015258789,9.71557331085205,13.6999998092651,0.18078750371933,103.5
"1041",34,1987,67.6999969482422,9.71988582611084,13,0.177266001701355,108.599998474121
"1042",34,1988,55,9.72915649414062,12.8000001907349,0.17374449968338,122.900001525879
"1043",34,1989,57,9.74602031707764,12.6999998092651,0.170222997665405,135.600006103516
"1044",34,1990,53.4000015258789,9.75515937805176,12.6999998092651,0.16670149564743,151.899993896484
"1045",34,1991,53.5,9.76218414306641,13.1999998092651,NA,167.100006103516
"1046",34,1992,55,9.78338718414307,13,NA,170.100006103516
"1047",34,1993,56.2000007629395,9.79371738433838,21.8999996185303,NA,180.100006103516
"1048",34,1994,55.7999992370605,9.83662891387939,12.8999996185303,NA,160.399993896484
"1049",34,1995,52,9.87234497070312,12.8000001907349,NA,168.800003051758
"1050",34,1996,54,9.90476608276367,13.1999998092651,NA,174.899993896484
"1051",34,1997,57,9.9155797958374,13,NA,186.199996948242
"1052",34,1998,42.2999992370605,NA,NA,NA,222.699996948242
"1053",34,1999,43.9000015258789,NA,NA,NA,243.699996948242
"1054",34,2000,40.7000007629395,NA,NA,NA,312.899993896484
"1055",35,1970,122.599998474121,NA,NA,0.179775282740593,37.7000007629395
"1056",35,1971,124.400001525879,NA,NA,0.181367218494415,39.5
"1057",35,1972,138,9.67306900024414,NA,0.182959169149399,40
"1058",35,1973,146.800003051758,9.69915866851807,NA,0.184551119804382,39.7999992370605
"1059",35,1974,151.800003051758,9.66179180145264,NA,0.186143055558205,41.2999992370605
"1060",35,1975,155.5,9.63712406158447,NA,0.187734991312027,41.7999992370605
"1061",35,1976,171.100006103516,9.68071365356445,NA,0.18932694196701,47.0999984741211
"1062",35,1977,169.399993896484,9.6877613067627,NA,0.190918892621994,47
